"","V1","V2","V3","V4","V5"
"40",0.215689762427492,-0.0394445021396339,0.867752210955132,-0.263136734725489,-0.349481211662517
"41",0.211171364778331,-0.0450885769240998,0.8668100997313,-0.262671214459272,-0.347878943569598
"42",0.199047746394616,-0.0601689607733542,0.864202354799437,-0.261413173353196,-0.343572474278271
"43",0.18491785564762,-0.077630021145197,0.861019581382551,-0.259930708293276,-0.338540996296457
"44",0.384367931218657,0.180138890936733,0.891581878049229,-0.279153677946284,-0.408199159821021
"45",0.334362466256517,0.113266780105946,0.886321459990378,-0.274699146787454,-0.390526627052352
"46",0.196864911075699,-0.0628723034524052,0.86371823729827,-0.261185348054945,-0.342795674715221
"47",0.394844012638397,0.194347879922474,0.89237098846038,-0.28005539593097,-0.411819459813488
"48",0.279951339645281,0.0421722099714564,0.879448537749864,-0.269556286336743,-0.372113121739296
"49",0.392363766290334,0.190976127226765,0.892194785482357,-0.279842878122116,-0.410964268296673
"50",0.369159626575206,0.159638270155204,0.890270962243971,-0.277826103244638,-0.402923502579331
"51",0.343116361060586,0.124860058092647,0.887228597244762,-0.275483743035092,-0.393488551241731
"52",0.295939159441021,0.0628752469153432,0.881862410081605,-0.271095633917487,-0.37770286363844
"53",0.324465878572361,0.100198780217552,0.88571944374625,-0.273779811201112,-0.387672534190329
"54",0.357651074553423,0.144221858342464,0.888629037485485,-0.276793866770139,-0.398405954504387
"55",0.28905355018195,0.0539403585604558,0.880846250865241,-0.270435590923692,-0.375297468320055
"56",0.327121379152276,0.103699277566227,0.886042080504239,-0.274025838014837,-0.388594140903352
"57",0.354026090697235,0.139382403615241,0.888295426066663,-0.276468956722473,-0.397182782262197
"58",0.356732815633805,0.142994636306014,0.888546191679101,-0.276711699838466,-0.398096312512843
"59",0.301290121821892,0.0698396667590612,0.882625573258406,-0.271605448990955,-0.37956966920462
"60",0.430390786583357,0.243123168880038,0.894262112875988,-0.283042524487311,-0.423951970685359
"61",0.317096255976972,0.0905062611627517,0.884760515325072,-0.273095615047981,-0.38507490546287
"62",0.430600698834183,0.243413968726368,0.894269468287778,-0.283059784982707,-0.424022953197255
"63",0.217762008828085,-0.0368524390332622,0.868179801864293,-0.263349605735245,-0.350215748267702
"64",0.360512197330496,0.148049025307776,0.888882920169758,-0.277049301291956,-0.399370446855082
"65",0.374642038866396,0.167014022057452,0.890772041735606,-0.278307290487649,-0.404836734439013
"66",0.402165044495815,0.204322784284555,0.892857868429792,-0.280680095967768,-0.414335512250763
"67",0.265700538685637,0.0238549626499462,0.87713153418606,-0.268165535636715,-0.367120422513654
"68",0.431091025867643,0.244091195873033,0.894289100848828,-0.283100134390139,-0.424189136464078
"69",0.308513982149992,0.0792668354209604,0.883623822028995,-0.272289419394364,-0.382087255905599
"70",0.388021112188316,0.185086354409225,0.891867605201942,-0.279469307859082,-0.409463539563767
"71",0.313177432544384,0.0853712938230042,0.884244500902854,-0.272728260128485,-0.383710102052989
"72",0.417514206388943,0.225360715630857,0.893709498172439,-0.281974672990451,-0.419581334423902
"73",0.386851529073722,0.183501275871313,0.891777864617753,-0.279368448700646,-0.409059162714698
"74",0.305224309987559,0.0749701419071234,0.883173883051872,-0.27197855472558,-0.380941160245856
"75",0.382319848932814,0.177374875168721,0.891425729093863,-0.278976206176175,-0.407504549153595
"76",0.251128595061522,0.00525339871510663,0.87459871117896,-0.266723970109064,-0.361999544723481
"77",0.431923560354113,0.245245011278417,0.894317577546747,-0.283168512257034,-0.424470516214018
"78",0.396573717384861,0.196699527837641,0.892492838477628,-0.28020323342199,-0.412415415508418
"79",0.355077587950391,0.140785715557088,0.88839273991131,-0.276563321230702,-0.397537546287303
"80",0.447976067394532,0.267542618043663,0.894795532143975,-0.284473222841157,-0.429888859951949
"81",0.386531777513822,0.183067143007441,0.891753803771299,-0.279340785941022,-0.408948383323896
"82",0.402257619159866,0.204448986109482,0.892863897827767,-0.28068796004326,-0.414367304734124
"83",0.372408731600562,0.164008384272562,0.890569836675823,-0.278111604221433,-0.40405788512639
"84",0.385640350126913,0.181860445268528,0.89168354899198,-0.279263767844571,-0.408639876289024
"85",0.288476510216405,0.0531925959226423,0.880759651643467,-0.270380066748041,-0.375095670601663
"86",0.204076661729339,-0.0539236928130449,0.865296779911447,-0.261936596893144,-0.345359828475919
"87",0.310427541883198,0.0817703427615979,0.883880205176454,-0.272469726359632,-0.382753279695222
"88",0.291845584721064,0.0575592373774037,0.881263499334545,-0.270703797184699,-0.376273354806187
"89",0.345597128249483,0.128156097186046,0.887486979364324,-0.275708707800011,-0.394337240500876
"90",0.281095467976367,0.0436506710410898,0.879625305450563,-0.269667189570184,-0.372513318945101
"91",0.413994312901858,0.220523601614739,0.893533047102253,-0.281679819897284,-0.41838251591785
"92",0.352797589230223,0.13774332300877,0.888181672135368,-0.276358652959282,-0.396768752954633
"93",0.358114972627349,0.144842187387459,0.888670491142026,-0.276835336185856,-0.398562369716279
"94",0.291438262830938,0.0570311866550474,0.881202738342868,-0.270664684665031,-0.376130977501946
"95",0.427933645051017,0.239726698824461,0.894166551075252,-0.282840058438971,-0.423119546409726
"96",0.276522395207718,0.0377539208376666,0.878904687505756,-0.26922330427116,-0.370912908864545
"97",0.386355786167966,0.182830452712372,0.89173829000344,-0.27932557299778,-0.408887383550067
"98",0.392625722325912,0.191331765341139,0.892213952821006,-0.279865368006084,-0.411054627830149
"99",0.363126696283093,0.151542206351089,0.889686031715313,-0.277293216413424,-0.400808325369885
"100",0.346992273055585,0.130011159120922,0.887624675197705,-0.275834997106288,-0.394808564156754
"101",0.437308832961115,0.25270741847512,0.894502013378737,-0.28360936366289,-0.426291235229852
"102",0.454630438551831,0.276835080540929,0.8949262412494,-0.285006398674787,-0.432124484563711
"103",0.267038245284652,0.0255696598897591,0.877355025407533,-0.268296872354479,-0.367589567658162
"104",0.415195291410189,0.222173883972951,0.893593644512978,-0.281780531554156,-0.418791705521583
"105",0.410236160295623,0.215367559362343,0.893332879092756,-0.281363707219535,-0.417100570939941
"106",0.366815611299395,0.156490681562637,0.890047645968206,-0.27761941103163,-0.402103305199818
"107",0.409296950531111,0.214079581551738,0.893281910833212,-0.281284470444418,-0.416780071409421
"108",0.453729349067357,0.275573750437481,0.894912487222151,-0.284934573152239,-0.431822315440036
"109",0.328741765122892,0.105836264085613,0.886237664582706,-0.274175687550206,-0.38915647599522
"110",0.393310043070122,0.192262954211342,0.892261597187081,-0.279924049654007,-0.411290458674295
"111",0.344613510447242,0.126847737627222,0.887380362681786,-0.275619675613762,-0.393994914248004
"112",0.419810595214815,0.228520222771987,0.893819404046757,-0.282166373143822,-0.420362658460107
"113",0.420540954344316,0.229527210278629,0.893851446510063,-0.282227131048475,-0.420610571395901
"114",0.35978773324381,0.147079097841398,0.88881977899019,-0.276984736942594,-0.399126406645184
"115",0.412944737606863,0.219081659041763,0.89347956774044,-0.281591684909236,-0.418024804266104
"116",0.332895394447225,0.111325549623333,0.886161874669178,-0.274564314619718,-0.390027715225569
"117",0.30062945595753,0.0689778591599896,0.882533772498868,-0.271542662507523,-0.379339513193806
"118",0.190995849601318,-0.0701340071279461,0.862407254199699,-0.260570509508727,-0.340706887961708
"119",0.40259247430829,0.204907077889654,0.892883766879177,-0.280716423901031,-0.414481946559509
"120",0.395775823220734,0.195614635816503,0.892436716199489,-0.280135074324426,-0.412140454470833
"121",0.205002161824647,-0.0527725148952271,0.865495918536009,-0.262032689998424,-0.345688551817711
"122",0.387775844657052,0.184752722633046,0.891850250263749,-0.279448157958464,-0.409378970281279
"123",0.278015474661789,0.039676480954277,0.879142974720703,-0.269368384568738,-0.371435596444453
"124",0.253907176483817,0.00878997263247318,0.875094825923494,-0.267000349039529,-0.362977273032621
"125",0.334278119861015,0.113155118973577,0.88631247276684,-0.274691433420366,-0.390498038459037
"126",0.301639546129065,0.0702942304551454,0.882675725204648,-0.271638681655676,-0.379691727875052
"127",0.347428544078588,0.130592409531216,0.887666394669264,-0.275874474256804,-0.394955785865088
"128",0.283472143283698,0.0467177328690891,0.879997321917895,-0.269897312564328,-0.373345598938959
"129",0.370032682439866,0.1608115119236,0.89035265875833,-0.277902910903709,-0.403228577338356
"130",0.195510839648689,-0.0645509690603404,0.863419806578721,-0.261043755474138,-0.342314242395553
"131",0.422963312769714,0.232864447448321,0.893961066728104,-0.282428607939935,-0.421433593466777
"132",0.425891156172039,0.236903756497673,0.894085962085492,-0.282671283933106,-0.42242727847802
"133",0.241371210732058,-0.00713042983281866,0.872811268496997,-0.265747702011418,-0.358561925920702
"134",0.240166739516047,-0.00865455038333945,0.872584884849333,-0.265626579838442,-0.358137015111504
"135",0.229286120850217,-0.0223871778679707,0.870494408772347,-0.264526489743259,-0.3542946203109
"136",0.376384397180175,0.169363108369589,0.890922920557819,-0.278459425907511,-0.405442205839722
"137",0.405770327899677,0.209250394918853,0.893076122476506,-0.280986253906357,-0.415569935589324
"138",0.208529891876542,-0.0483825388412739,0.866252421582302,-0.262398218879815,-0.346941771984671
"139",0.32093827271712,0.0955545154928972,0.885247543810129,-0.273454167442087,-0.38640961914382
"140",0.37169480751498,0.163047465438477,0.890505248790004,-0.278048981310893,-0.403808925402608
"141",0.187400527126008,-0.074570983590111,0.861590023060966,-0.260192455022401,-0.339426057322446
"142",0.454111807596552,0.276109465847928,0.894917817201119,-0.284965006181232,-0.431950469271263
"143",0.186822705313047,-0.0752820900697994,0.861456156943669,-0.260131573332774,-0.339219788228049
"144",0.343576479296864,0.125470825257522,0.887275344098952,-0.27552554851059,-0.39364414154902
"145",0.353445074403808,0.13860637285066,0.88824286858784,-0.276416845919726,-0.396987321114966
"146",0.351888284013292,0.136529364839068,0.888097901771236,-0.276276839390837,-0.396462143206174
"147",0.33125757078259,0.109159127825578,0.886534850626428,-0.274407732954503,-0.390028674714912
"148",0.451478235131526,0.272430570963442,0.894867923555581,-0.284754423698798,-0.4310658356887
"149",0.291182315460176,0.0566989278635196,0.881165140787486,-0.270640153256494,-0.376041599934335
"150",0.385161429849528,0.181212856726414,0.89164475626903,-0.279222301854853,-0.408473881291063
"151",0.317529778661635,0.0910763653578664,0.884814970551862,-0.273136141806823,-0.385225415441271
"152",0.411829669930465,0.217551427129612,0.893420746181447,-0.281497894708096,-0.417644608672499
"153",0.301056974171207,0.0695346490870465,0.882594255003138,-0.271583298641161,-0.379488631277817
"154",0.183159365382749,-0.0797946311958617,0.860613035207778,-0.259745015330764,-0.337914023298404
"155",0.219318023083661,-0.0349046271390355,0.868499056601531,-0.263509201137198,-0.350767205241637
"156",0.362668734496068,0.150928949336337,0.889639397416177,-0.277252590558365,-0.40064702169808
"157",0.315848052325989,0.0888726793272761,0.8845928900266,-0.272978644871088,-0.384638872156799
"158",0.34669754051175,0.129618903419987,0.887596101003789,-0.275808390803049,-0.394709073108977
"159",0.314094717132761,0.0865729982514285,0.884365200470976,-0.272814292822786,-0.384029188766857
"160",0.236781289374602,-0.0129357134558645,0.871944932860686,-0.265285431345453,-0.356942498684766
"161",0.377241225879838,0.170518178535999,0.890997661516884,-0.278534260094695,-0.40574035407835
"162",0.305977718479832,0.0759531500444701,0.883278123193283,-0.272049821611305,-0.381203733146617
"163",0.198150853639568,-0.0612802249031675,0.864004000742916,-0.261319591917963,-0.343253330282218
"164",0.253971187259352,0.00887044945476041,0.875107435233274,-0.267006706117179,-0.362999991311503
"165",0.36970650976644,0.16037356358905,0.890321736591924,-0.277874233213767,-0.403114557200768
"166",0.202648631432039,-0.0556987141569573,0.864987999705018,-0.261788198466121,-0.344852455649901
"167",0.336637357424718,0.11627812678236,0.886567506732153,-0.274907901130477,-0.391300374959319
"168",0.430096294138059,0.242715242145849,0.894251690334952,-0.283018308146781,-0.423852330195961
"169",0.370276793186654,0.161139244893232,0.89037593415924,-0.277924380703114,-0.403314005162704
"170",0.438967132452344,0.25500992870679,0.894552670223507,-0.283744458367099,-0.426851008110854
"171",0.244766790447594,-0.00282831174636133,0.873442780266696,-0.266088430626318,-0.359759247446423
"172",0.450679098918045,0.271312942809712,0.894854351609075,-0.284690434660426,-0.430797760840316
"173",0.260193045820574,0.0168089270945259,0.876194014726246,-0.267623011634409,-0.36518688436579
"174",0.281295234698356,0.0439061545313644,0.879659284503452,-0.269686565238407,-0.372583639098054
"175",0.203593006660918,-0.0545250464958703,0.865192428894807,-0.26188635002699,-0.345188025711028
"176",0.220948990114425,-0.0328606283838905,0.868830680805197,-0.263676256116948,-0.351344806189934
"177",0.255665557185865,0.0110306446681537,0.875405508837609,-0.267174911738382,-0.363595684581515
"178",0.315013271862993,0.0877772191972765,0.884485121532728,-0.272900433824014,-0.384348635042999
"179",0.40780391196573,0.212034957243717,0.89319731703749,-0.281158342292661,-0.416270020022816
"180",0.293231511170895,0.0593587625410215,0.881466604964697,-0.270836625988001,-0.376757230346822
"181",0.245964107577716,-0.0013081801873475,0.873661560712661,-0.266208350396256,-0.360180922551341
"182",0.407030042010144,0.210974836947748,0.893153506786519,-0.28109287099239,-0.416005430731734
"183",0.221303363241964,-0.0324161641357645,0.868902168609573,-0.263712493740281,-0.351470147491563
"184",0.232515607723631,-0.0183189045461998,0.871124718552261,-0.264854147111582,-0.355436059170848
"185",0.451108394780456,0.271913726840322,0.89486132182155,-0.284724819436824,-0.430941834444592
"186",0.359452529142405,0.14662943748836,0.88879137854301,-0.276954778605566,-0.399013508283399
"187",0.269035647413343,0.0281307221448389,0.877687701437947,-0.268492676673124,-0.368290099496318
"188",0.22574983102936,-0.0268355710825838,0.869796146094042,-0.264166558314118,-0.35304418566798
"189",0.235021643549108,-0.0151577165808268,0.871608331219717,-0.265107701630608,-0.356321269459174
"190",0.201226188068843,-0.0574650340117048,0.864678258366926,-0.261640158025756,-0.344346878260622
"191",0.347321481618285,0.130448930360983,0.887657052545718,-0.275864738842932,-0.394919762445485
"192",0.190982776352425,-0.0701495214686108,0.862403614439179,-0.260569159772492,-0.340702156845652
"193",0.333408384046349,0.112004667856611,0.886217296781765,-0.274611484996498,-0.390202095595528
"194",0.195514818330482,-0.064547243886445,0.863422091732598,-0.261044128410036,-0.342315901105635
"195",0.332526206646196,0.110837768508947,0.886120866841134,-0.274530374172118,-0.389902054531768
"196",0.29621120620819,0.063229208462535,0.881901322709481,-0.271121595293207,-0.37779772967062
"197",0.227440622527243,-0.0247101618526726,0.870131860173041,-0.264338813660176,-0.353642262132949
"198",0.273740469399213,0.0341748905353596,0.878456679254252,-0.268952416512241,-0.369938683878157
"199",0.292232168168672,0.0580599770886403,0.881321571336262,-0.270740870030495,-0.376408510225735
"200",0.268780014004557,0.0278033558226328,0.877644745467057,-0.268467660313751,-0.368200426971383
"201",0.429871304640324,0.242404296459248,0.894242967750012,-0.282999809757035,-0.4237761498119
"202",0.313413325759731,0.085680954398812,0.884274929645722,-0.272750426995172,-0.383792131289631
"203",0.183976008052092,-0.0787887125143086,0.860801019259757,-0.259831284237664,-0.338205014455693
"204",0.199622079130824,-0.0594559759063797,0.86432771658606,-0.261473076994282,-0.343776584554574
"205",0.23418559316702,-0.0162132744942185,0.871448162442545,-0.265023172519849,-0.356026122261458
"206",0.384996773250348,0.180988997315612,0.89163291991859,-0.279208124219554,-0.408417019764301
"207",0.403640735763363,0.20633859122899,0.892948854478073,-0.280805582120409,-0.414841127823291
"208",0.414224889536812,0.220839669213771,0.893545620935761,-0.281699219623361,-0.418461180989359
"209",0.325955140128522,0.102160361431046,0.885902437526546,-0.273917925385715,-0.388189733443355
"210",0.409046657571785,0.21373691256888,0.893267437390495,-0.281263285324958,-0.416694407062631
"211",0.379982399258709,0.174217593782606,0.891231048498495,-0.278773097802069,-0.406693145220323
"212",0.439843888541547,0.256227860682771,0.89457861467046,-0.283815805373283,-0.4271467814384
"213",0.335178693330981,0.11434708304818,0.886409950203596,-0.274774076236359,-0.390804263684435
"214",0.400718135371298,0.202347360481935,0.89276714437777,-0.280556847355436,-0.413839522132971
"215",0.448934718766468,0.268879590887152,0.894816811840245,-0.284550365254706,-0.430211318706223
"216",0.350043804555487,0.134072879018587,0.887920735848829,-0.276110671476425,-0.395839138835504
"217",0.445762635291203,0.264457907202475,0.894744869270985,-0.284295034605039,-0.429145106577218
"218",0.428716560328771,0.240807508197821,0.894198706131043,-0.282904625374791,-0.423385028625303
"219",0.299511045702968,0.0675216811575835,0.882374901389561,-0.271436239973789,-0.378949296870387
"220",0.452609587409397,0.274010159629516,0.894890495323349,-0.284845026522215,-0.431446041021252
"221",0.239244643155558,-0.0098224484862387,0.87241285323545,-0.265533773882155,-0.357811987711498
"222",0.408501579819864,0.212989920939157,0.89323721585796,-0.281217281066303,-0.416508275910949
"223",0.392446356284905,0.191089386691286,0.89219956409984,-0.279850003086202,-0.410992591420019
"224",0.275316034929503,0.0362006903838194,0.87871194064311,-0.269105947793601,-0.370490648303826
"225",0.440932116307244,0.257740405215822,0.894612156174951,-0.283904151269516,-0.427516293814013
"226",0.203491021952823,-0.0546518204358469,0.865170394915626,-0.261875752448585,-0.345151800078371
"227",0.254766728861892,0.00988457888462406,0.875247583919618,-0.267085711759732,-0.363279722182619
"228",0.44630125748413,0.26520935698244,0.894756566897043,-0.284338452206134,-0.42932621418922
"229",0.312443893258641,0.0844115095027983,0.884146430406952,-0.272659314930638,-0.383454731720471
"230",0.251293887070195,0.00546340879720388,0.874628652392339,-0.266740405351282,-0.362057768768066
"231",0.255004319915875,0.0101872186466231,0.875289732147503,-0.267109336976184,-0.363363293902067
"232",0.265709464948748,0.023867166486416,0.877132124954699,-0.268166407771509,-0.367123418720858
"233",0.241448624251066,-0.00703361525508107,0.872827128563754,-0.265755437298654,-0.358589451758954
"234",0.311508209673917,0.0831854885171551,0.884023424681648,-0.272571399988768,-0.383129303536117
"235",0.256822285405673,0.012505592991217,0.87560864802805,-0.267289578775236,-0.364002376838358
"236",0.367058871857933,0.156817059621556,0.890071227425798,-0.277640887545999,-0.402188527643421
"237",0.452049740165975,0.273228294780259,0.89487953371535,-0.284800163947685,-0.431257924381949
"238",0.258791016430896,0.0150184959638562,0.875951261458076,-0.267484456263087,-0.364694284727949
"239",0.206787078183834,-0.0505522540505468,0.865879805961408,-0.26221778014605,-0.346322693580977
"240",0.197458401270712,-0.0621394677668125,0.863852414162075,-0.261247303157253,-0.343007241967297
"241",0.273593221975699,0.0339847766272371,0.878433800343213,-0.268938067987093,-0.369887287007658
"242",0.319137327158219,0.0931865485513308,0.885021304442494,-0.273286268933821,-0.385784256901785
"243",0.306867086836421,0.0771149717768091,0.883399592714668,-0.272133926295547,-0.381513551359509
"244",0.228714496936692,-0.0231068326305883,0.870382308967715,-0.264468362712041,-0.354092616688394
"245",0.342777455302745,0.124411039064571,0.887193282000317,-0.275452994687085,-0.393373871075059
"246",0.455442211240506,0.277968941689357,0.894941451879509,-0.285071207798608,-0.432396974529752
"247",0.221700030063651,-0.0319193445634243,0.868983244160584,-0.263753092231741,-0.351610777301767
"248",0.390545441957268,0.188509445386893,0.892058820328018,-0.279686719542706,-0.410336104214937
"249",0.192523993570097,-0.0682472717173482,0.862753437451028,-0.260730870707286,-0.341251301456297
"250",0.329767576117515,0.107191299156856,0.886358645859382,-0.274270348522932,-0.389512020375792
"251",0.18775616032092,-0.0741316181221656,0.861670302320707,-0.26022987592603,-0.339552647951592
"252",0.280884357092346,0.0433771695295063,0.879593576694821,-0.269646759255542,-0.372439629876439
"253",0.422852418024699,0.232712094192149,0.893955600456553,-0.282419396770877,-0.421395879853125
"254",0.239044765370066,-0.0100744308903509,0.872374176692548,-0.265513668226016,-0.357741312206115
"255",0.23025112081596,-0.0211731673833269,0.870684616377413,-0.264624469911661,-0.354635858266465
"256",0.316795040953743,0.090112908089922,0.884719519346696,-0.273067475515674,-0.384969910967201
"257",0.374520918918477,0.166852101455396,0.890759708102802,-0.278296677844468,-0.404794212795253
"258",0.348208643988076,0.131630092156835,0.887742886023004,-0.275944986478477,-0.395219347713285
"259",0.456657716823544,0.279670485625002,0.894959895210431,-0.28516799872188,-0.432804665290009
"260",0.329482769130687,0.106814662455582,0.886325636966964,-0.274244104342629,-0.38941342594923
"261",0.189101170477734,-0.072473030403172,0.861977615022592,-0.260371451804831,-0.340031962336855
"262",0.215409358662508,-0.0397946556263832,0.867693737935483,-0.263107919759867,-0.349381803886725
"263",0.366120664919414,0.155557352293278,0.8899813446446,-0.277558050252968,-0.401859981765496
"264",0.449396841339997,0.269523825355816,0.894827209883678,-0.284587498583998,-0.430366695315499
"265",0.409923672319822,0.214939709643961,0.893315090084603,-0.281337350924891,-0.41699377648385
"266",0.436923393199809,0.252174212098983,0.894487884422673,-0.283577837519242,-0.426160865802605
"267",0.20091299596717,-0.057854616233227,0.864610863602965,-0.261607581573399,-0.344235669829169
"268",0.319164707488588,0.0932244093267622,0.885022442156333,-0.273288765221,-0.385793378773507
"269",0.265469123436638,0.0235588069927553,0.877092211725575,-0.268142792115484,-0.367039103166208
"270",0.191334937569269,-0.0697136020268883,0.862482031124029,-0.260606151965448,-0.340827339562424
"271",0.341094188406971,0.122177086840106,0.887021517699474,-0.275299827333498,-0.392804588799111
"272",0.183805118603198,-0.0790005055850785,0.860763178737873,-0.259813201116042,-0.338144353433554
"273",0.429103147474071,0.241343046920267,0.894212361033772,-0.282936497567364,-0.423515762912605
"274",0.456768996750551,0.279826608201711,0.894961090929333,-0.285176785443083,-0.43284191693741
"275",0.183467723317435,-0.0794142847985807,0.860683338475372,-0.259777550605107,-0.33802377975425
"276",0.45890606081664,0.282817476428881,0.894993791531115,-0.285346623604293,-0.433558583539063
"277",0.246356508283475,-0.000810640288281008,0.873733883681721,-0.266247566031945,-0.36031916907802
"278",0.307768144589631,0.0782932149064406,0.883521253278008,-0.27221901264655,-0.381827310948268
"279",0.347323169821287,0.130451443815151,0.887656969575166,-0.275864923711209,-0.394920319857821
"280",0.345312367115251,0.127777353098395,0.887448959583842,-0.275683035487416,-0.394230910079569
"281",0.358301127846414,0.145091427021743,0.888686712703736,-0.276851966256401,-0.398625045622665
"282",0.235299456022668,-0.0148068443164029,0.871661365359022,-0.265135784904599,-0.356419280115352
"283",0.361680631052973,0.149604813206246,0.889540073303353,-0.2771649137506,-0.400299341706026
"284",0.29408652634423,0.0604665724834561,0.881594707487044,-0.27091849239431,-0.377056261231961
"285",0.257774337912755,0.0137211975465385,0.875773880304676,-0.267383817479044,-0.364336922459415
"286",0.291697378795065,0.0573665531342265,0.881241860415514,-0.270689543720053,-0.376221491034623
"287",0.363671985476204,0.152272836902696,0.889740773482765,-0.277341511328631,-0.401000113580625
"288",0.252940048251684,0.00755781371809314,0.874923579673981,-0.266904223900044,-0.362637121240346
"289",0.335512468820271,0.114788345641775,0.886446866635889,-0.274804777130627,-0.390917966326766
"290",0.184872143727079,-0.0776864008737564,0.861009194812045,-0.259925885454144,-0.338524764757065
"291",0.343003547361066,0.124710671905807,0.88721676788647,-0.275473523838817,-0.393450368592394
"292",0.299830060581765,0.0679372169441613,0.882420032208469,-0.271466581226415,-0.37906060734445
"293",0.36530163482442,0.154458413005261,0.889901355947772,-0.277485688487929,-0.401572445640684
"294",0.35308233161123,0.138121927275284,0.888209662701078,-0.276384240375233,-0.396865017989899
"295",0.324512539563794,0.100258988089318,0.88572678590173,-0.273784192406495,-0.387689042020759
"296",0.36678828003565,0.156453373220724,0.890045681851775,-0.277617025316071,-0.402093749720778
"297",0.425309289644973,0.236101519981898,0.894060739245045,-0.282623122625736,-0.422229846956234
"298",0.335292347842426,0.114497588405736,0.886422282972512,-0.274784565040054,-0.390842958495767
"299",0.185740973870192,-0.0766152150683495,0.861208053104233,-0.260017558338048,-0.338834305827644
"300",0.381958158983011,0.176886780158966,0.89139519943487,-0.278944805546912,-0.407379015063914
"301",0.43685251008321,0.252074750344928,0.894486866245705,-0.283572060988615,-0.426137045518809
"302",0.426436878486051,0.23765877412865,0.894106685119558,-0.282716387073951,-0.422612193688206
"303",0.403642196877492,0.206342233778354,0.892946879179461,-0.280805655910978,-0.414841260169344
"304",0.454192358565085,0.276221288616763,0.894920210777731,-0.284971499065041,-0.431977641764367
"305",0.435849320299121,0.250683737129111,0.894453893522625,-0.28349015057811,-0.425798159774505
"306",0.345375394835428,0.127862346410674,0.887453665761856,-0.275688705911701,-0.394251911425402
