"","V1","V2","V3","V4","V5"
"32",2.10601730606988,1.9918543612585,-0.952731872019533,-0.505930073144396,1.57282488997531
"33",2.13557454091166,2.03214336926934,-1.03281483979512,-0.72828021209916,1.86452622353661
"34",2.0872218497571,1.9680624866687,-0.998733177253151,-0.467582702133891,1.58547524247544
"35",2.12529011020445,1.99507165497191,-0.997906275160092,-0.618649989850415,1.74677472024306
"36",2.11702103599228,2.00642861083582,-0.91317631754472,-0.683097092230763,1.70686583493195
"37",2.05416912240375,1.93874317134233,-0.791277424314404,-0.354065042444726,1.26076841782055
"38",2.10692687119471,1.96524660409678,-0.939409776191217,-0.550814849244684,1.63190489253384
"39",2.11131795687927,1.9764314914238,-0.955261000980488,-0.578244875137404,1.66839234157336
"40",2.06531397283044,1.92920610227021,-0.708191533108078,-0.375475351466295,1.21977475513461
"41",2.14216002421627,2.02205804478518,-1.01430839495068,-0.718779134999123,1.85318950938089
"42",2.1226175822604,1.97851462554441,-0.941576825097841,-0.604846811064898,1.69052659287873
"43",2.08839537978707,1.94565083277561,-0.793041094894699,-0.498749804011109,1.43453544591727
"44",2.05523565902547,1.90506177869824,-0.745593082301082,-0.37787749076093,1.27364445338924
"45",2.11701905773992,1.98205511963182,-0.905960442669613,-0.576846650142026,1.61777103091975
"46",2.12121684177138,1.9695998846168,-0.943331890943767,-0.665269180882415,1.76021802898076
"47",2.08327831466797,1.96480082452874,-0.954813194040988,-0.491542697115151,1.56483338129537
"48",2.07077519182614,1.94772414775371,-0.874673760644795,-0.428628780048883,1.42635358476611
"49",2.09587390714307,1.94783853677003,-0.898513389963965,-0.47848889825556,1.52503765859257
"50",2.0898652959587,1.94196582006742,-0.85759165183615,-0.422914417811362,1.42840554553879
"51",2.10985834801193,1.97630964959949,-0.994556340072081,-0.495974089592687,1.62407912807722
"52",2.06394779607349,1.92454378586826,-0.826038346374938,-0.372711624422556,1.33815398100272
"53",2.08261647909035,1.94013044944761,-0.857472538087752,-0.452899545554106,1.4528581132846
"54",2.12321664325786,2.01709135639677,-1.03577869352649,-0.673425810260463,1.81532979064805
"55",2.12207843109545,2.0095022967068,-1.08632436726514,-0.67060598847456,1.86950649012836
"56",2.08874278377156,1.95200994049697,-0.793710228977266,-0.467730018211472,1.39817309046333
"57",2.12926251864952,2.0067411311913,-1.01392991324464,-0.651470924619213,1.78792222532207
"58",2.14270854096893,2.01116821414108,-1.04932462452158,-0.734325625356587,1.91519057670602
"59",2.11501039423777,1.99115993133563,-0.851328246728176,-0.669733834296585,1.6449125439269
"60",2.12996675553732,2.0003577682682,-0.971941926164502,-0.721458129445391,1.82300904287901
"61",2.11411890823327,2.00013255055381,-0.905978868231713,-0.640550928064502,1.66051615397568
"62",2.0695214669246,1.93647741509229,-0.780111483783632,-0.358183870267737,1.27133940588367
"63",2.05852915253094,1.93899640024035,-0.794879934854648,-0.379751435423404,1.29416412256863
"64",2.10661268433276,1.96705733530411,-0.949622736089444,-0.57809418957611,1.66727227469421
"65",2.08222798066717,1.97004038254584,-0.944407466702679,-0.443543052439586,1.50013811726359
"66",2.11429791510941,1.98447471721946,-1.01155364331107,-0.538365462682765,1.67974230388378
"67",2.0630615031461,1.91258201373378,-0.775835366339562,-0.367543336091519,1.2938581918434
"68",2.0587194176988,1.9028386752573,-0.772158831993491,-0.374988033304178,1.30302760773917
"69",2.09675938250141,1.94977713831057,-0.898014084893018,-0.51758700357838,1.56258333266224
"70",2.13570987997081,1.99831126737006,-0.97904138204272,-0.768368085567333,1.8848080802108
"71",2.11925132793643,1.98941122707695,-0.887644527411781,-0.647698141296305,1.66518276956757
"72",2.13755928919761,2.01636323959813,-1.08215924979758,-0.679056013804844,1.8824113132019
"73",2.12591388714932,2.00499248456607,-0.869739812208099,-0.603145589016293,1.59380680380763
"74",2.14223745147286,2.00070299876362,-0.967535433936028,-0.685086437970804,1.79415632461608
"75",2.12391498079885,1.99355101338358,-0.953156790928267,-0.589469057959795,1.67298981630334
"76",2.12428018315335,2.01951643064127,-1.06091383532103,-0.721675025508642,1.88735261334175
"77",2.08425850130345,1.95257240642969,-0.821036464475469,-0.514073161452621,1.46679572080185
"78",2.03586887552608,1.89805817848833,-0.673018499659038,-0.32473223735665,1.13556143405343
"79",2.10630623040098,1.97136272879824,-0.861053459746908,-0.567568920582167,1.56356588193182
"80",2.06358983673765,1.91664360365727,-0.85740049794961,-0.400226863511528,1.40457359454152
"81",2.10271765999809,1.95915977560855,-0.900254616210183,-0.52135052409695,1.56516302469668
"82",2.13474532288682,2.02116625103801,-0.993686936254945,-0.694404825305927,1.80167083340968
"83",2.0637967510742,1.95596967570728,-0.860427752843738,-0.391530898866921,1.35978572707758
"84",2.09599114393897,1.97488846576294,-0.926072544092461,-0.530754173503028,1.57792939577152
"85",2.054226995475,1.92395519546963,-0.809490694050208,-0.317788998936415,1.25755149299199
"86",2.12963921449097,1.99903723106938,-1.01409898130788,-0.611708783713734,1.75640974844321
"87",2.06687170102715,1.93757631896833,-0.726799139438506,-0.339095176813895,1.19518969831122
"88",2.10801158484199,2.0003731776984,-0.961258596408224,-0.582288502786134,1.65118550633795
"89",2.06369509312955,1.93193539792376,-0.718131861949079,-0.36121915711908,1.21111071427395
"90",2.12078279789794,2.00328677833151,-1.08915148803066,-0.679201725842794,1.88584923343989
"91",2.09434289401018,1.96009688765902,-0.899728708344635,-0.512616925886619,1.54659164058242
"92",2.13139785217886,2.0009831078108,-1.05295716601736,-0.721829372066254,1.90520128245168
"93",2.04250532920065,1.90860167503427,-0.820328203791136,-0.319369348191049,1.27360120614856
"94",2.10564436870734,1.99381252262753,-0.925459267659996,-0.627500061295747,1.66479117503555
"95",2.11032695319994,1.9700787241023,-0.792372826674085,-0.516524026144959,1.44914508191668
"96",2.1069990055055,1.96641186619153,-0.900439295166996,-0.506714394206447,1.54774082868741
"97",2.1255436081132,1.99845776956168,-0.836393484517155,-0.631288070465669,1.59476739353434
"98",2.13772321118048,1.99680001338019,-0.921944704279508,-0.701045631796332,1.76391353387613
"99",2.07040312163137,1.92969832563413,-0.914235196346016,-0.357034141735423,1.41197413407869
"100",2.12894965181924,2.0172508359384,-1.08135575173133,-0.713678150535128,1.90673271814731
"101",2.11467367012335,1.96998158952557,-0.882369727082326,-0.559527245520467,1.58658905320057
"102",2.07553413075441,1.94641593912062,-0.956477037778774,-0.425707286449949,1.51130251586251
"103",2.1222586985173,1.99453651675772,-0.936190274877756,-0.704538844984551,1.76845130162189
"104",2.10169702470673,1.98016864959156,-0.887625269532918,-0.580529840067057,1.58968348471515
"105",2.13207112693056,2.0154616098295,-1.00861251646986,-0.67075729492764,1.79597932849856
"106",2.08640203749356,1.93146631786407,-0.796515649749291,-0.394972768124909,1.34642413750369
"107",2.13432468979163,2.00236050492584,-1.06355037573133,-0.766402610925685,1.9619171715228
"108",2.12441858759563,2.00932137304276,-0.938399350602343,-0.682809170754652,1.73630573590986
"109",2.08580613762501,1.94007754406861,-0.885599313180784,-0.440119794687875,1.47144770142505
"110",2.09077488568263,1.96655007990559,-1.01226581351985,-0.433011276937706,1.5695018962346
"111",2.13085792194039,2.03193398115196,-0.995010767706094,-0.690904343564697,1.78483905205922
"112",2.07355221219488,1.95197497273673,-0.790884965307614,-0.388613954725348,1.30107615949111
"113",2.06870752685626,1.94578932592597,-0.953642928854575,-0.381368261768243,1.45792939155311
"114",2.07182144085481,1.92731862204083,-0.698350494885855,-0.364425357614848,1.20727867131468
"115",2.12203655917995,2.0040818019076,-0.913065024431627,-0.586659236626297,1.61767901833028
"116",2.06197760073485,1.92337203615085,-0.92273089627462,-0.369192546062834,1.43052900692145
"117",2.02907805208479,1.91343972947599,-0.771650298321651,-0.308119508039632,1.19540812897008
"118",2.05333507916365,1.93180853990817,-0.856849119877279,-0.333909042189191,1.31228470132194
"119",2.11571286573666,1.9928623609699,-0.919865566101005,-0.632941553692417,1.67565762456018
"120",2.1001659389613,1.96997717138326,-0.918843136288904,-0.453779851107221,1.50281175497416
"121",2.07350102514741,1.952489163024,-0.907571925452156,-0.462919875784218,1.49150366335978
"122",2.06654694651766,1.92406086906167,-0.860151997257852,-0.33958403092084,1.34222210563467
"123",2.11524333573567,1.98206540940744,-0.808606411958282,-0.555726895192825,1.49751123347933
"124",2.10597177038989,1.97332445245438,-0.860915676539039,-0.58450522080138,1.57806821527593
"125",2.06662820192173,1.94300915409269,-0.778805596371444,-0.383241860600196,1.28566650480068
"126",2.10139299784313,1.96249871558852,-0.894665877043941,-0.514776628679218,1.54833678797777
"127",2.12365540695345,1.98649126887661,-0.975286721797772,-0.632974688919392,1.74542554879401
"128",2.13941733193366,2.03084748583063,-1.08836921009692,-0.737738260935296,1.93467731713525
"129",2.05361150417182,1.89504739256979,-0.774243358730454,-0.353870728301776,1.28667819863426
"130",2.07927743683677,1.92096749680576,-0.784894366746505,-0.356266080909274,1.29947038768679
"131",2.118201679431,1.99328007948934,-0.883217847739325,-0.580225213449009,1.58836466112999
"132",2.11106316247085,1.99684885019839,-1.01101090850882,-0.543631470857643,1.66885669163892
"133",2.09804423020183,1.97803746408349,-0.835075058736835,-0.465185174011846,1.42026699886702
"134",2.04830697022587,1.92563559380121,-0.757595027057022,-0.336282634570759,1.21654903805244
"135",2.10671035931106,1.96552507910945,-0.818385036941471,-0.515288191973752,1.47485850911683
"136",2.0630829651027,1.94052566239022,-0.956890566094438,-0.35874530603869,1.43819317484561
"137",2.08670547902913,1.96366468010619,-0.91489320715744,-0.509160889082202,1.54709489516257
"138",2.08834966811912,1.96148885990013,-0.795193176419717,-0.445873637663277,1.36792762230199
"139",2.15403593951406,2.03139183644051,-1.0908383760041,-0.763744935493626,1.97722741457128
"140",2.13138790695589,1.98069459349584,-0.896645081137178,-0.58633103401812,1.63366942861535
"141",2.10078413365122,1.9930959369194,-1.02367671999209,-0.608995437932129,1.74036035465605
"142",2.08424459907739,1.92437624894373,-0.803753367076903,-0.407179658252644,1.37080137546321
"143",2.0763669892676,1.92402027123168,-0.775980513227399,-0.381202932806777,1.30953016407009
"144",2.05985406010076,1.92605048678012,-0.898101263384119,-0.350471604841897,1.38237644154666
"145",2.08316993745072,1.95628235611057,-0.773232537418669,-0.460591148451803,1.36071126721063
"146",2.12121245463211,1.99041139421789,-0.976008312549552,-0.697482628467516,1.80429200143129
"147",2.07361976838013,1.91219829137207,-0.779981357304215,-0.352059466917224,1.2934623012295
"148",2.0448308748752,1.90636873108363,-0.796880479753633,-0.322374859432029,1.25771748297723
"149",2.10489853371067,1.9532058923857,-0.884600067954218,-0.529033991497054,1.56532670077624
"150",2.11887748955052,1.98691707609122,-0.84801749305687,-0.556485862339843,1.53646376885602
"151",2.07537361519244,1.93285491871968,-0.743974924021947,-0.389547100871134,1.27604072136584
"152",2.11038808680954,1.98142049564644,-0.972386584976916,-0.545324173679188,1.6466783498192
"153",2.09521385670003,1.9697494579524,-0.996526022742108,-0.451200377062193,1.57319079855193
"154",2.08973667886152,1.96680739283893,-0.936275360944117,-0.423238259049686,1.48244290601639
"155",2.10789360555626,1.98415093559787,-0.975779409830324,-0.51865041430468,1.6181724940934
"156",2.13282457216461,2.01752838945435,-1.11144900547879,-0.681622785801484,1.90836797399054
"157",2.08262922428415,1.96217239273635,-0.967159093598728,-0.400195393542468,1.487811318689
"158",2.12971146399779,2.01374362487227,-1.08944425824189,-0.651800811433216,1.85721290880062
"159",2.08647664595396,1.94431078908244,-0.864864692735907,-0.382200288726681,1.38923083833411
"160",2.12548441916551,2.00663024358884,-0.89932461135976,-0.626779422199738,1.64495820913617
"161",2.12200149679106,1.97454672176619,-0.918886032749769,-0.639335938586186,1.70567674636083
"162",2.07301957729079,1.93564602066577,-0.891104722065096,-0.391408936411938,1.41988721510205
"163",2.07180212377172,1.93021285572535,-0.755008780631858,-0.386246650296014,1.28284469897425
"164",2.07629567087265,1.9466267795589,-0.763199083284687,-0.420558792024697,1.31342676662313
"165",2.12899665821209,1.99106355901094,-0.907950241050367,-0.703446636033668,1.74932997628518
"166",2.06800514363256,1.93230696658418,-0.885628274943838,-0.416876450476922,1.43820290246914
"167",2.11724038761112,1.98507508994935,-0.896442577692629,-0.62549265891281,1.65410053426721
"168",2.09876073393927,1.9630046535486,-0.903436241367184,-0.468937304847442,1.50812962660529
"169",2.11874352830409,1.98245173748626,-0.945389843853735,-0.6790621665115,1.76074380118307
"170",2.13032918892773,1.9995711161074,-0.987190483675537,-0.755631582995983,1.87358013949186
"171",2.08504759351042,1.95878621022526,-0.91932532656748,-0.385914134774995,1.43150084462763
"172",2.06966447026058,1.93023242812182,-0.780619164552895,-0.380410755478152,1.3004619621698
"173",2.07248595257878,1.94242568728773,-0.931879412402256,-0.3631746109131,1.42511428860641
"174",2.06727296613566,1.95238411968827,-0.848031735468475,-0.408506502163645,1.37142708407951
"175",2.14648544374339,2.02255146338248,-1.04307720934063,-0.755426891668052,1.9224380813696
"176",2.07072683359478,1.9499033973404,-0.80645142499335,-0.378927419528968,1.3062022807767
"177",2.11269367706051,1.99694569762318,-1.09672397002993,-0.571572112679569,1.78404406214682
"178",2.11412443507067,1.97312463069741,-0.918203280164815,-0.526276263924291,1.58547934846237
"179",2.11400644595257,2.00808151683452,-0.994152748293366,-0.578382532375794,1.67846020978721
"180",2.1283042667497,2.02082236585337,-1.02657097956735,-0.67220709717684,1.80625997764053
"181",2.11843626422364,2.00538354499171,-1.03342912347021,-0.696654347218844,1.84313618992098
"182",2.09953273780549,1.97042054473251,-0.856478538857421,-0.508531671839918,1.49412240377032
"183",2.08058661393544,1.9366403168182,-0.795081847018334,-0.413977877098323,1.3530060212339
"184",2.10831823151276,1.98832279801294,-0.947547738454955,-0.60100355351932,1.6685467254741
"185",2.08220931221394,1.93653142450179,-0.811716672794306,-0.464898743123537,1.42229330362999
"186",2.15149254896231,2.02551489122414,-1.0690722220485,-0.765062526257895,1.96011240604457
"187",2.14186492367195,2.01183873170557,-1.01910063656811,-0.751520336253236,1.90064716478772
"188",2.09348004946601,1.95459883302781,-0.971721954922589,-0.536144946101925,1.64674811746271
"189",2.08896589834418,1.94477797685765,-0.778619508249689,-0.41494982706027,1.33775725679649
"190",2.10025513182743,1.98005383827315,-0.942613405270453,-0.510612675201915,1.57342737402664
"191",2.11362198517102,1.96041303981489,-0.901989388133987,-0.5766337194179,1.63183205290802
"192",2.06950544391926,1.91545771837791,-0.785401079780693,-0.387257696191703,1.32670650151374
"193",2.07999007077891,1.96157570665425,-0.933291105551714,-0.392722242411734,1.44442771208811
"194",2.12801067993852,2.01142523213409,-1.06628535036154,-0.680650703176318,1.86352150134229
"195",2.13772410542372,2.01793304362004,-1.05870195831578,-0.747891419184351,1.92638443930381
"196",2.10259790044135,1.95460886830161,-0.889017139599857,-0.524573546571285,1.56157971831088
"197",2.11871183981607,2.01151110686312,-1.01160288110546,-0.605904739977448,1.72470835403586
"198",2.13832224258871,2.00856554071039,-0.899022301142891,-0.744970323629062,1.77374932665027
"199",2.14139274972701,2.02158935726321,-1.04812023681432,-0.722630814459404,1.89055444373753
"200",2.05878021745663,1.9251738781342,-0.80464814701988,-0.33293575288288,1.27119023922519
"201",2.14401322598063,2.03246585284218,-1.07267330524305,-0.683870656302961,1.86809133468446
"202",2.11415964825685,1.98632755661158,-0.934684356025744,-0.606267845442135,1.66878429311315
"203",2.09455028392438,1.97540238403102,-0.970566655792777,-0.537192175474838,1.62690673116098
"204",2.05428013615751,1.9191103836787,-0.685502056212915,-0.33596777543063,1.15663958412235
"205",2.07848757959404,1.94795211005278,-0.774046022711736,-0.468274240577719,1.37285573283071
"206",2.11615584481835,1.97167668161171,-0.941553823227716,-0.617552012531798,1.70358499896615
"207",2.08118701421445,1.95195081623421,-0.909722249083264,-0.438033555278387,1.47699200234189
"208",2.13818028253854,2.02404232808869,-1.14641186923994,-0.744381064633233,2.00493088832302
"209",2.13431710847932,2.00360427482249,-0.956247446134418,-0.66248287019959,1.74944314999083
"210",2.12398584229667,2.00334036758262,-0.882786250937112,-0.59724125064259,1.60067297629376
"211",2.05991861193,1.91764460816759,-0.803808379892131,-0.327989076981194,1.27407146063573
"212",2.12450302434131,2.001816405683,-1.02227131675552,-0.633278568196909,1.77823650361074
"213",2.12851938811242,1.98915578223233,-0.869149778546437,-0.619091406288887,1.62760479071542
"214",2.05899347482299,1.92798928704869,-0.724050285531345,-0.32988086420407,1.18493533750971
"215",2.13383957335323,1.99622111219848,-1.02247146561873,-0.66718430836535,1.82727423513883
"216",2.07316263221212,1.93650743112395,-0.746123646581561,-0.464753218061688,1.34753206573142
"217",2.13707471860713,2.01871361042758,-1.04457256408486,-0.740885614466872,1.90381928673128
"218",2.14433335358179,2.01085876821445,-0.965737039358624,-0.727887081820786,1.82709870654675
"219",2.10283661024165,1.97641944783106,-0.955593091976674,-0.548445461055825,1.63045571544308
"220",2.11002158839201,2.00238511439445,-1.00807867117151,-0.57725411711454,1.69296926228361
"221",2.08996873650863,1.9456695154648,-0.936489786673153,-0.486535022747613,1.5673240304646
"222",2.0971871138626,1.96876222857611,-0.822905928735286,-0.497467973978784,1.44879878800056
"223",2.11381162372732,1.97494947956862,-0.866669614465217,-0.591594044110547,1.59712580273446
"224",2.11028058882639,1.99352795294061,-0.903721947200218,-0.61319320788612,1.63366779097212
"225",2.11194570355269,2.0025568866868,-1.04786567906879,-0.630876838374807,1.78813133430948
"226",2.11709044240045,1.9846096873973,-0.997288725815441,-0.580581631773232,1.71035111259182
"227",2.11630676439415,2.00893856102102,-0.978723506740725,-0.712043946802855,1.79813565691671
"228",2.14732831479412,2.00885387803861,-0.931347417669568,-0.707080008816604,1.77690186324167
"229",2.05638696763687,1.93673322603583,-0.882609656856846,-0.379766160302172,1.38202955876006
"230",2.10141778693048,1.96247185024648,-0.930354493938814,-0.538939197617969,1.60823962824079
"231",2.11101937163257,1.98201197692885,-0.872271138047902,-0.624966874435776,1.6262454071874
"232",2.06603332191151,1.93743725508998,-0.880851390076667,-0.343681833377424,1.35312929027563
"233",2.12240579424163,1.99074593413043,-0.952443378373317,-0.608559681131993,1.69266291961651
"234",2.09526843770646,1.97277350217265,-0.979539599451509,-0.473884696857001,1.57591923184232
"235",2.09342880950205,1.94070874858815,-0.85445331681886,-0.497826845149633,1.50500022288239
"236",2.12613139749212,1.9893103662066,-0.911173388691825,-0.750666237185848,1.7986606571632
"237",2.12157248331664,2.00516836441524,-0.885000698335284,-0.649694654575599,1.65109947181228
"238",2.11696735678083,1.9888080917399,-0.922613432369795,-0.655772634664656,1.70654533207539
"239",2.1049247015485,1.97457901487335,-0.790350584275483,-0.59864270958373,1.51933898053437
"240",2.0942557209656,1.95704688082679,-0.781685342447059,-0.527897173176824,1.4467913557627
"241",2.10844099143145,2.01005583657869,-0.993594789816827,-0.611305742705809,1.70328568737539
"242",2.09817481776144,1.97230779551187,-1.01036640356589,-0.441534070455996,1.57776749627145
"243",2.11107266499109,2.00025234144579,-0.913334513092643,-0.548104462947871,1.57225929958582
"244",2.12376261011747,2.0062053323479,-0.914866127108573,-0.642579167884221,1.67500257276237
"245",2.0910571945306,1.96208914244468,-0.793013248669346,-0.435230482387313,1.35721178314258
"246",2.06890782065019,1.95128165096873,-0.93042325222612,-0.434996670555965,1.48304609246354
"247",2.11855957119341,1.98493738731622,-0.914618182991477,-0.681806088476178,1.73004645534485
"248",2.11778088339205,1.97560409566599,-0.87770380428284,-0.626580763641837,1.64646135565074
"249",2.14180979437393,1.99910849654719,-0.966131579831129,-0.717324649290362,1.82615752694823
"250",2.05092026421749,1.90955095924645,-0.716848101664683,-0.325774755013531,1.18399216164925
"251",2.07302626743402,1.92072172613136,-0.818826166331363,-0.400245612111019,1.37137631974505
"252",2.13729653203307,1.99327359797677,-0.971202725637861,-0.715403376644612,1.83062903633877
"253",2.04289468660806,1.92585827586521,-0.79470961867252,-0.339992656554196,1.25173868596956
"254",2.11029907120874,2.00313670822488,-0.977270203326521,-0.632030974392949,1.71646354070334
"255",2.13997622071476,2.01042731875383,-0.952318484892893,-0.74585989662408,1.8277272834779
"256",2.13539327903677,2.00620904177017,-1.02526600633003,-0.711828708785964,1.86627895238261
"257",2.06271749032558,1.91842272091471,-0.853789432466841,-0.381180320415092,1.3792645222928
"258",2.1367410591381,2.00059323750825,-1.02093781011991,-0.719358385476511,1.87644401722627
"259",2.12831118499187,2.01585253283113,-0.95404009065686,-0.632504294873869,1.69900303769147
"260",2.12321810423051,1.98891734465202,-0.881246301614229,-0.617056572251924,1.63260363344464
"261",2.04497312013491,1.92775181449031,-0.788951668963613,-0.350444638773931,1.25661761338214
"262",2.06366081860888,1.92595166436251,-0.736155447999729,-0.380054307579453,1.25391890982555
"263",2.06368627160339,1.93284507959932,-0.771229857260849,-0.391620870488687,1.29369191975361
"264",2.07505279585734,1.9393802136649,-0.835506582464711,-0.377663912938288,1.34884307759544
"265",2.08957405773624,1.9688043680936,-0.838089055297309,-0.529479205547184,1.48833795048714
"266",2.13348990741093,1.99452571866604,-0.888603060612392,-0.608981127058371,1.63654837641566
"267",2.08071106741494,1.96183538446898,-0.906287893407616,-0.4920656487289,1.51722922508248
"268",2.09700674370746,1.96133789872529,-0.953056141001641,-0.539180691978863,1.62790567796267
"269",2.11405613488913,1.98645664399068,-0.987596280948695,-0.670593411965537,1.78578918381267
"270",2.08868564814569,1.94909472197773,-0.803288227945949,-0.446592977092376,1.38947213120629
"271",2.11654509805762,1.9917206792744,-0.92237924725861,-0.561926956848815,1.60913062289065
"272",2.11770938344826,2.01814398544985,-1.03054561131334,-0.64439379364078,1.77450480295254
"273",2.06564319789953,1.94493565052511,-0.891826844288711,-0.382330489842768,1.3948648815059
"274",2.12493678898992,2.00593520056814,-1.07597329954432,-0.635582254476137,1.83055714244224
"275",2.14343892780817,2.02730501843607,-1.09295570085157,-0.733697644903336,1.942787255127
"276",2.08079014331478,1.96029209935854,-0.968600307997418,-0.482938504786019,1.57203685673967
"277",2.0787587021041,1.95845520652524,-0.926152497032156,-0.438919433936632,1.48537542654765
"278",2.05641531985803,1.90711642352906,-0.752516105537234,-0.37046781522444,1.27228281709064
"279",2.05320800295728,1.9122411872901,-0.701646195236578,-0.345155079754018,1.18776809065777
"280",2.08267116603952,1.96653931371847,-0.9572127984477,-0.407024899542817,1.48036955031156
"281",2.12637786408789,2.00363763666683,-0.983446393392912,-0.582066084576216,1.68825270539018
"282",2.13315661290877,2.01489605101256,-0.864017933823566,-0.658645187790146,1.64092368350993
"283",2.14120068030121,2.00457526492253,-1.0238574344862,-0.724825313936935,1.88530816380182
"284",2.12406462120047,1.99906629884898,-1.08059808110135,-0.662240623343049,1.86783702679589
"285",2.13283123349531,2.01009158079083,-1.07572048984587,-0.756278574788531,1.95473871733889
"286",2.1288292701188,2.02075048638331,-1.05576025729203,-0.711256550916646,1.87509559194416
"287",2.06300370294441,1.92406464899449,-0.890735558957803,-0.365376917742291,1.39505153065001
"288",2.07388932077165,1.92250700970306,-0.824607503825715,-0.36263594923646,1.33862576413077
"289",2.07642435396155,1.93326741013338,-0.792049054810379,-0.386427601912616,1.32163360055116
"290",2.11729970860419,1.98762649538033,-1.01809543294039,-0.636717007221675,1.78448565338592
"291",2.08412715270708,1.95061512240292,-0.772667744385629,-0.440525816476219,1.34670559116601
"292",2.07738838448397,1.94412549859434,-0.951270110360088,-0.364611758904897,1.44914475515462
"293",2.08066344616715,1.93548758053138,-0.838754024410283,-0.423146227684072,1.40707611773013
"294",2.12088288905322,2.00489154282078,-1.08543579284712,-0.587925705851593,1.78935284493116
"295",2.1035606284051,1.96040159842999,-0.911890546640766,-0.448114987939086,1.50316456455496
"296",2.0674178489648,1.93084589342014,-0.906404862471434,-0.366825948953081,1.40980276696918
"297",2.14049913174763,2.01866140400619,-1.078978900659,-0.646720273990758,1.84753690239119
"298",2.12903643073559,1.99543697379134,-0.976406123060852,-0.615484401337737,1.72548998134284
"299",2.09756891626468,1.9617964094039,-0.856821634340175,-0.513026433188438,1.50562057438939
"300",2.12063606352213,1.9867106155877,-0.87894684963157,-0.626378708202982,1.63925100576898
"301",2.07426688615539,1.95022441787939,-0.932988007365243,-0.409419681681558,1.4664501573228
"302",2.0897145453044,1.96287811917899,-0.867581232829553,-0.532290368579718,1.52670802753468
"303",2.04995676034853,1.91400318964599,-0.747510233473935,-0.336566972451673,1.22003077662815
"304",2.09831482419802,1.98421985900428,-0.860814034602648,-0.474376611444311,1.4492856112407
"305",2.13256924354554,2.02587501623084,-1.15536253080878,-0.724868923976273,1.98692568209975
"306",2.07379102955341,1.95341267830806,-0.956842970569811,-0.433562735900672,1.51078405771583
"307",2.09310597494327,1.9783499763089,-0.938111368284142,-0.560371073373008,1.61323844029152
"308",2.10870176346609,1.98950355671075,-1.06275623969794,-0.566869215287707,1.74882366174099
"309",2.13980558379372,1.99291668106701,-0.919972099645344,-0.673855052493627,1.74071605486567
"310",2.08506167022891,1.9451516301677,-0.788696621224118,-0.463455578653318,1.39206223993865
