"","V1","V2","V3","V4","V5"
"1",2.33031233825859,2.31697671062012,-1.49950363548879,-0.392984816213525,1.90582407934078
"2",1.80327835543479,1.58266417353558,-0.455185716012528,-0.398960370493453,1.07476026840519
"3",2.14322633126648,2.08060538084551,-1.61289766301659,-0.452619259926835,2.1281378733644
"4",2.05505475037016,2.01264206589964,-1.02787918378584,-0.488209153177117,1.55850102143347
"5",2.10123082270664,1.97110262026643,-0.907643066457876,-0.5255447610968,1.56331602999488
